total_exec_time,prop_exec_time,ncalls,sync_io_time,query
00:00:00.269884,23.5%,4,00:00:00,"(
with foreign_keys as (
    select
        cl.relnamespace::regnamespace::text as schema_name,
        cl.relname as table_name,
        cl.oid as table_oid,
        ct.conname as fkey_name,
        ct.conkey as col_attnums
    from
        pg_catalog.pg_constraint ct
        join pg_catalog.pg_class cl -- fkey owning table
            on ct.conrelid = cl.oid
        left join pg_catalog.pg_depend d
            on d.objid = cl.oid
            and d.deptype = $1
    where
        ct.contype = $2 -- foreign key constraints
        and d.objid is null -- exclude tables that are dependencies of extensions
        and cl.relnamespace::regnamespace::text not in (
            $3, $4, $5, $6, $7, $8
        )
),
index_ as (
    select
        pi.indrelid as table_oid,
        indexrelid::regclass as index_,
        string_to_array(indkey::text, $9)::smallint[] as col_attnums
    from
        pg_catalog.pg_index pi
    where
        indisvalid
)
select
    $10 as name,
    $11 as title,
    $12 as level,
    $13 as facing,
    array[$14] as categories,
    $15 as description,
    format(
        $16,
        fk.schema_name,
        fk.table_name,
        fk.fkey_name
    ) as detail,
    $17 as remediation,
    jsonb_build_object(
        $18, fk.schema_name,
        $19, fk.table_name,
        $20, $21,
        $22, fk.fkey_name,
        $23, fk.col_attnums
    ) as metadata,
    format($24, fk.schema_name, fk.table_name, fk.fkey_name) as cache_key
from
    foreign_keys fk
    left join index_ idx
        on fk.table_oid = idx.table_oid
        and fk.col_attnums = idx.col_attnums
    left join pg_catalog.pg_depend dep
        on idx.table_oid = dep.objid
        and dep.deptype = $25
where
    idx.index_ is null
    and fk.schema_name not in (
        $26, $27, $28, $29, $30, $31, $32, $33, $34, $35, $36, $37, $38, $39, $40, $41, $42, $43, $44, $45, $46, $47, $48, $49, $50, $51
    )
    and dep.objid is null -- exclude tables owned by extensions
order by
    fk.schema_name,
    fk.table_name,
    fk.fkey_name)
union all
(
select
    $52 as name,
    $53 as title,
    $54 as level,
    $55 as facing,
    array[$56] as categories,
    $57 as description,
    format(
        $58,
        c.relname
    ) as detail,
    $59 as remediation,
    jsonb_build_object(
        $60, n.nspname,
        $61, c.relname,
        $62, $63,
        $64, array_remove(array_agg(DISTINCT case when pg_catalog.has_table_privilege($65, c.oid, $66) then $67 when pg_catalog.has_table_privilege($68, c.oid, $69) then $70 end), $71)
    ) as metadata,
    format($72, n.nspname, c.relname) as cache_key
from
    -- Identify the oid for auth.users
    pg_catalog.pg_class auth_users_pg_class
    join pg_catalog.pg_namespace auth_users_pg_namespace
        on auth_users_pg_class.relnamespace = auth_users_pg_namespace.oid
        and auth_users_pg_class.relname = $73
        and auth_users_pg_namespace.nspname = $74
    -- Depends on auth.users
    join pg_catalog.pg_depend d
        on d.refobjid = auth_users_pg_class.oid
    join pg_catalog.pg_rewrite r
        on r.oid = d.objid
    join pg_catalog.pg_class c
        on c.oid = r.ev_class
    join pg_catalog.pg_namespace n
        on n.oid = c.relnamespace
    join pg_catalog.pg_class pg_class_auth_users
        on d.refobjid = pg_class_auth_users.oid
where
    d.deptype = $75
    and (
      pg_catalog.has_table_privilege($76, c.oid, $77)
      or pg_catalog.has_table_privilege($78, c.oid, $79)
    )
    and n.nspname = any(array(select trim(unnest(string_to_array(current_setting($80, $81), $82)))))
    -- Exclude self
    and c.relname <> $83
    -- There are 3 insecure configurations
    and
    (
        -- Materialized views don't support RLS so this is insecure by default
        (c.relkind in ($84)) -- m for materialized view
        or
        -- Standard View, accessible to anon or authenticated that is security_definer
        (
            c.relkind = $85 -- v for view
            -- Exclude security invoker views
            and not (
                lower(coalesce(c.reloptions::text,$86))::text[]
                && array[
                    $87,
                    $88,
                    $89,
                    $90
                ]
            )
        )
        or
        -- Standard View, security invoker, but no RLS enabled on auth.users
        (
            c.relkind in ($91) -- v for view
            -- is security invoker
            and (
                lower(coalesce(c.reloptions::text,$92))::text[]
                && array[
                    $93,
                    $94,
                    $95,
                    $96
                ]
            )
            and not pg_class_auth_users.relrowsecurity
        )
    )
group by
    n.nspname,
    c.relname,
    c.oid)
union all
(
with policies as (
    select
        nsp.nspname as schema_name,
        pb.tablename as table_name,
        pc.relrowsecurity as is_rls_active,
        polname as policy_name,
        polpermissive as is_permissive, -- if not, then restrictive
        (select array_agg(r::regrole) from unnest(polroles) as x(r)) as roles,
        case polcmd
            when $97 then $98
            when $99 then $100
            when $101 then $102
            when $103 then $104
            when $105 then $106
        end as command,
        qual,
        with_check
    from
        pg_catalog.pg_policy pa
        join pg_catalog.pg_class pc
            on pa.polrelid = pc.oid
        join pg_catalog.pg_namespace nsp
            on pc.relnamespace = nsp.oid
        join pg_catalog.pg_policies pb
            on pc.relname = pb.tablename
            and nsp.nspname = pb.schemaname
            and pa.polname = pb.policyname
)
select
    $107 as name,
    $108 as title,
    $109 as level,
    $110 as facing,
    array[$111] as categories,
    $112 as description,
    format(
        $113,
        schema_name,
        table_name,
        policy_name
    ) as detail,
    $114 as remediation,
    jsonb_build_object(
        $115, schema_name,
        $116, table_name,
        $117, $118
    ) as metadata,
    format($119, schema_name, table_name, policy_name) as cache_key
from
    policies
where
    is_rls_active
    -- NOTE: does not include realtime in support of monitoring policies on realtime.messages
    and schema_name not in (
        $120, $121, $122, $123, $124, $125, $126, $127, $128, $129, $130, $131, $132, $133, $134, $135, $136, $137, $138, $139, $140, $141, $142, $143, $144
    )
    and (
        -- Example: auth.uid()
        (
            qual like $145
            and lower(qual) not like $146
        )
        or (
            qual like $147
            and lower(qual) not like $148
        )
        or (
            qual like $149
            and lower(qual) not like $150
        )
        or (
            qual like $151
            and lower(qual) not like $152
        )
        or (
            with_check like $153
            and lower(with_check) not like $154
        )
        or (
            with_check like $155
            and lower(with_check) not like $156
        )
        or (
            with_check like $157
            and lower(with_check) not like $158
        )
        or (
            with_check like $159
            and lower(with_check) not like $160
        )
    ))
union all
(
select
    $161 as name,
    $162 as title,
    $163 as level,
    $164 as facing,
    array[$165] as categories,
    $166 as description,
    format(
        $167,
        pgns.nspname,
        pgc.relname
    ) as detail,
    $168 as remediation,
     jsonb_build_object(
        $169, pgns.nspname,
        $170, pgc.relname,
        $171, $172
    ) as metadata,
    format(
        $173,
        pgns.nspname,
        pgc.relname
    ) as cache_key
from
    pg_catalog.pg_class pgc
    join pg_catalog.pg_namespace pgns
        on pgns.oid = pgc.relnamespace
    left join pg_catalog.pg_index pgi
        on pgi.indrelid = pgc.oid
    left join pg_catalog.pg_depend dep
        on pgc.oid = dep.objid
        and dep.deptype = $174
where
    pgc.relkind = $175 -- regular tables
    and pgns.nspname not in (
        $176, $177, $178, $179, $180, $181, $182, $183, $184, $185, $186, $187, $188, $189, $190, $191, $192, $193, $194, $195, $196, $197, $198, $199, $200, $201
    )
    and dep.objid is null -- exclude tables owned by extensions
group by
    pgc.oid,
    pgns.nspname,
    pgc.relname
having
    max(coalesce(pgi.indisprimary, $202)::int) = $203)
union all
(
select
    $204 as name,
    $205 as title,
    $206 as level,
    $207 as facing,
    array[$208] as categories,
    $209 as description,
    format(
        $210,
        psui.indexrelname,
        psui.schemaname,
        psui.relname
    ) as detail,
    $211 as remediation,
    jsonb_build_object(
        $212, psui.schemaname,
        $213, psui.relname,
        $214, $215
    ) as metadata,
    format(
        $216,
        psui.schemaname,
        psui.relname,
        psui.indexrelname
    ) as cache_key

from
    pg_catalog.pg_stat_user_indexes psui
    join pg_catalog.pg_index pi
        on psui.indexrelid = pi.indexrelid
    left join pg_catalog.pg_depend dep
        on psui.relid = dep.objid
        and dep.deptype = $217
where
    psui.idx_scan = $218
    and not pi.indisunique
    and not pi.indisprimary
    and dep.objid is null -- exclude tables owned by extensions
    and psui.schemaname not in (
        $219, $220, $221, $222, $223, $224, $225, $226, $227, $228, $229, $230, $231, $232, $233, $234, $235, $236, $237, $238, $239, $240, $241, $242, $243, $244
    ))
union all
(
select
    $245 as name,
    $246 as title,
    $247 as level,
    $248 as facing,
    array[$249] as categories,
    $250 as description,
    format(
        $251,
        n.nspname,
        c.relname,
        r.rolname,
        act.cmd,
        array_agg(p.polname order by p.polname)
    ) as detail,
    $252 as remediation,
    jsonb_build_object(
        $253, n.nspname,
        $254, c.relname,
        $255, $256
    ) as metadata,
    format(
        $257,
        n.nspname,
        c.relname,
        r.rolname,
        act.cmd
    ) as cache_key
from
    pg_catalog.pg_policy p
    join pg_catalog.pg_class c
        on p.polrelid = c.oid
    join pg_catalog.pg_namespace n
        on c.relnamespace = n.oid
    join pg_catalog.pg_roles r
        on p.polroles @> array[r.oid]
        or p.polroles = array[$258::oid]
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $259,
    lateral (
        select x.cmd
        from unnest((
            select
                case p.polcmd
                    when $260 then array[$261]
                    when $262 then array[$263]
                    when $264 then array[$265]
                    when $266 then array[$267]
                    when $268 then array[$269, $270, $271, $272]
                    else array[$273]
                end as actions
        )) x(cmd)
    ) act(cmd)
where
    c.relkind = $274 -- regular tables
    and p.polpermissive -- policy is permissive
    and n.nspname not in (
        $275, $276, $277, $278, $279, $280, $281, $282, $283, $284, $285, $286, $287, $288, $289, $290, $291, $292, $293, $294, $295, $296, $297, $298, $299, $300
    )
    and r.rolname not like $301
    and r.rolname not like $302
    and not r.rolbypassrls
    and dep.objid is null -- exclude tables owned by extensions
group by
    n.nspname,
    c.relname,
    r.rolname,
    act.cmd
having
    count($303) > $304)
union all
(
select
    $305 as name,
    $306 as title,
    $307 as level,
    $308 as facing,
    array[$309] as categories,
    $310 as description,
    format(
        $311,
        n.nspname,
        c.relname,
        array_agg(p.polname order by p.polname)
    ) as detail,
    $312 as remediation,
    jsonb_build_object(
        $313, n.nspname,
        $314, c.relname,
        $315, $316
    ) as metadata,
    format(
        $317,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_policy p
    join pg_catalog.pg_class c
        on p.polrelid = c.oid
    join pg_catalog.pg_namespace n
        on c.relnamespace = n.oid
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $318
where
    c.relkind = $319 -- regular tables
    and n.nspname not in (
        $320, $321, $322, $323, $324, $325, $326, $327, $328, $329, $330, $331, $332, $333, $334, $335, $336, $337, $338, $339, $340, $341, $342, $343, $344, $345
    )
    -- RLS is disabled
    and not c.relrowsecurity
    and dep.objid is null -- exclude tables owned by extensions
group by
    n.nspname,
    c.relname)
union all
(
select
    $346 as name,
    $347 as title,
    $348 as level,
    $349 as facing,
    array[$350] as categories,
    $351 as description,
    format(
        $352,
        n.nspname,
        c.relname
    ) as detail,
    $353 as remediation,
    jsonb_build_object(
        $354, n.nspname,
        $355, c.relname,
        $356, $357
    ) as metadata,
    format(
        $358,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_class c
    left join pg_catalog.pg_policy p
        on p.polrelid = c.oid
    join pg_catalog.pg_namespace n
        on c.relnamespace = n.oid
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $359
where
    c.relkind = $360 -- regular tables
    and n.nspname not in (
        $361, $362, $363, $364, $365, $366, $367, $368, $369, $370, $371, $372, $373, $374, $375, $376, $377, $378, $379, $380, $381, $382, $383, $384, $385, $386
    )
    -- RLS is enabled
    and c.relrowsecurity
    and p.polname is null
    and dep.objid is null -- exclude tables owned by extensions
group by
    n.nspname,
    c.relname)
union all
(
select
    $387 as name,
    $388 as title,
    $389 as level,
    $390 as facing,
    array[$391] as categories,
    $392 as description,
    format(
        $393,
        n.nspname,
        c.relname,
        array_agg(pi.indexname order by pi.indexname)
    ) as detail,
    $394 as remediation,
    jsonb_build_object(
        $395, n.nspname,
        $396, c.relname,
        $397, case
            when c.relkind = $398 then $399
            when c.relkind = $400 then $401
            else $402
        end,
        $403, array_agg(pi.indexname order by pi.indexname)
    ) as metadata,
    format(
        $404,
        n.nspname,
        c.relname,
        array_agg(pi.indexname order by pi.indexname)
    ) as cache_key
from
    pg_catalog.pg_indexes pi
    join pg_catalog.pg_namespace n
        on n.nspname  = pi.schemaname
    join pg_catalog.pg_class c
        on pi.tablename = c.relname
        and n.oid = c.relnamespace
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $405
where
    c.relkind in ($406, $407) -- tables and materialized views
    and n.nspname not in (
        $408, $409, $410, $411, $412, $413, $414, $415, $416, $417, $418, $419, $420, $421, $422, $423, $424, $425, $426, $427, $428, $429, $430, $431, $432, $433
    )
    and dep.objid is null -- exclude tables owned by extensions
group by
    n.nspname,
    c.relkind,
    c.relname,
    replace(pi.indexdef, pi.indexname, $434)
having
    count(*) > $435)
union all
(
select
    $436 as name,
    $437 as title,
    $438 as level,
    $439 as facing,
    array[$440] as categories,
    $441 as description,
    format(
        $442,
        n.nspname,
        c.relname
    ) as detail,
    $443 as remediation,
    jsonb_build_object(
        $444, n.nspname,
        $445, c.relname,
        $446, $447
    ) as metadata,
    format(
        $448,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_class c
    join pg_catalog.pg_namespace n
        on n.oid = c.relnamespace
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $449
where
    c.relkind = $450
    and (
        pg_catalog.has_table_privilege($451, c.oid, $452)
        or pg_catalog.has_table_privilege($453, c.oid, $454)
    )
    and substring(pg_catalog.version() from $455) >= $456 -- security invoker was added in pg15
    and n.nspname = any(array(select trim(unnest(string_to_array(current_setting($457, $458), $459)))))
    and n.nspname not in (
        $460, $461, $462, $463, $464, $465, $466, $467, $468, $469, $470, $471, $472, $473, $474, $475, $476, $477, $478, $479, $480, $481, $482, $483, $484, $485
    )
    and dep.objid is null -- exclude views owned by extensions
    and not (
        lower(coalesce(c.reloptions::text,$486))::text[]
        && array[
            $487,
            $488,
            $489,
            $490
        ]
    ))
union all
(
select
    $491 as name,
    $492 as title,
    $493 as level,
    $494 as facing,
    array[$495] as categories,
    $496 as description,
    format(
        $497,
        n.nspname,
        p.proname
    ) as detail,
    $498 as remediation,
    jsonb_build_object(
        $499, n.nspname,
        $500, p.proname,
        $501, $502
    ) as metadata,
    format(
        $503,
        n.nspname,
        p.proname,
        md5(p.prosrc) -- required when function is polymorphic
    ) as cache_key
from
    pg_catalog.pg_proc p
    join pg_catalog.pg_namespace n
        on p.pronamespace = n.oid
    left join pg_catalog.pg_depend dep
        on p.oid = dep.objid
        and dep.deptype = $504
where
    n.nspname not in (
        $505, $506, $507, $508, $509, $510, $511, $512, $513, $514, $515, $516, $517, $518, $519, $520, $521, $522, $523, $524, $525, $526, $527, $528, $529, $530
    )
    and dep.objid is null -- exclude functions owned by extensions
    -- Search path not set to ''
    and not coalesce(p.proconfig, $531) && array[$532])
union all
(
select
    $533 as name,
    $534 as title,
    $535 as level,
    $536 as facing,
    array[$537] as categories,
    $538 as description,
    format(
        $539,
        n.nspname,
        c.relname
    ) as detail,
    $540 as remediation,
    jsonb_build_object(
        $541, n.nspname,
        $542, c.relname,
        $543, $544
    ) as metadata,
    format(
        $545,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_class c
    join pg_catalog.pg_namespace n
        on c.relnamespace = n.oid
where
    c.relkind = $546 -- regular tables
    -- RLS is disabled
    and not c.relrowsecurity
    and (
        pg_catalog.has_table_privilege($547, c.oid, $548)
        or pg_catalog.has_table_privilege($549, c.oid, $550)
    )
    and n.nspname = any(array(select trim(unnest(string_to_array(current_setting($551, $552), $553)))))
    and n.nspname not in (
        $554, $555, $556, $557, $558, $559, $560, $561, $562, $563, $564, $565, $566, $567, $568, $569, $570, $571, $572, $573, $574, $575, $576, $577, $578, $579
    ))
union all
(
select
    $580 as name,
    $581 as title,
    $582 as level,
    $583 as facing,
    array[$584] as categories,
    $585 as description,
    format(
        $586,
        pe.extname
    ) as detail,
    $587 as remediation,
    jsonb_build_object(
        $588, pe.extnamespace::regnamespace,
        $589, pe.extname,
        $590, $591
    ) as metadata,
    format(
        $592,
        pe.extname
    ) as cache_key
from
    pg_catalog.pg_extension pe
where
    -- plpgsql is installed by default in public and outside user control
    -- confirmed safe
    pe.extname not in ($593)
    -- Scoping this to public is not optimal. Ideally we would use the postgres
    -- search path. That currently isn't available via SQL. In other lints
    -- we have used has_schema_privilege('anon', 'extensions', 'USAGE') but that
    -- is not appropriate here as it would evaluate true for the extensions schema
    and pe.extnamespace::regnamespace::text = $594)
union all
(
with policies as (
    select
        nsp.nspname as schema_name,
        pb.tablename as table_name,
        polname as policy_name,
        qual,
        with_check
    from
        pg_catalog.pg_policy pa
        join pg_catalog.pg_class pc
            on pa.polrelid = pc.oid
        join pg_catalog.pg_namespace nsp
            on pc.relnamespace = nsp.oid
        join pg_catalog.pg_policies pb
            on pc.relname = pb.tablename
            and nsp.nspname = pb.schemaname
            and pa.polname = pb.policyname
)
select
    $595 as name,
    $596 as title,
    $597 as level,
    $598 as facing,
    array[$599] as categories,
    $600 as description,
    format(
        $601,
        schema_name,
        table_name,
        policy_name
    ) as detail,
    $602 as remediation,
    jsonb_build_object(
        $603, schema_name,
        $604, table_name,
        $605, $606
    ) as metadata,
    format($607, schema_name, table_name, policy_name) as cache_key
from
    policies
where
    schema_name not in (
        $608, $609, $610, $611, $612, $613, $614, $615, $616, $617, $618, $619, $620, $621, $622, $623, $624, $625, $626, $627, $628, $629, $630, $631, $632, $633
    )
    and (
        -- Example: auth.jwt() -> 'user_metadata'
        -- False positives are possible, but it isn't practical to string match
        -- If false positive rate is too high, this expression can iterate
        qual like $634
        or qual like $635
        or with_check like $636
        or with_check like $637
    ))
union all
(
select
    $638 as name,
    $639 as title,
    $640 as level,
    $641 as facing,
    array[$642] as categories,
    $643 as description,
    format(
        $644,
        n.nspname,
        c.relname
    ) as detail,
    $645 as remediation,
    jsonb_build_object(
        $646, n.nspname,
        $647, c.relname,
        $648, $649
    ) as metadata,
    format(
        $650,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_class c
    join pg_catalog.pg_namespace n
        on n.oid = c.relnamespace
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $651
where
    c.relkind = $652
    and (
        pg_catalog.has_table_privilege($653, c.oid, $654)
        or pg_catalog.has_table_privilege($655, c.oid, $656)
    )
    and n.nspname = any(array(select trim(unnest(string_to_array(current_setting($657, $658), $659)))))
    and n.nspname not in (
        $660, $661, $662, $663, $664, $665, $666, $667, $668, $669, $670, $671, $672, $673, $674, $675, $676, $677, $678, $679, $680, $681, $682, $683, $684, $685
    )
    and dep.objid is null)
union all
(
select
    $686 as name,
    $687 as title,
    $688 as level,
    $689 as facing,
    array[$690] as categories,
    $691 as description,
    format(
        $692,
        n.nspname,
        c.relname
    ) as detail,
    $693 as remediation,
    jsonb_build_object(
        $694, n.nspname,
        $695, c.relname,
        $696, $697
    ) as metadata,
    format(
        $698,
        n.nspname,
        c.relname
    ) as cache_key
from
    pg_catalog.pg_class c
    join pg_catalog.pg_namespace n
        on n.oid = c.relnamespace
    left join pg_catalog.pg_depend dep
        on c.oid = dep.objid
        and dep.deptype = $699
where
    c.relkind = $700
    and (
        pg_catalog.has_table_privilege($701, c.oid, $702)
        or pg_catalog.has_table_privilege($703, c.oid, $704)
    )
    and n.nspname = any(array(select trim(unnest(string_to_array(current_setting($705, $706), $707)))))
    and n.nspname not in (
        $708, $709, $710, $711, $712, $713, $714, $715, $716, $717, $718, $719, $720, $721, $722, $723, $724, $725, $726, $727, $728, $729, $730, $731, $732, $733
    )
    and dep.objid is null)
union all
(
select
    $734 as name,
    $735 as title,
    $736 as level,
    $737 as facing,
